Date,Actual_Close,Predicted_Close,Predicted_Close_Minimum,Predicted_Close_Maximum,Percent_Change_from_Close,Actual_Up_Down,Predicted_Up_Down,Company
2022-09-20,2502.850098,2884.1161726958994,2793.409971495434,2976.168457173021,-15.233276455532238,Up,Down,RELIANCE.NS
2022-09-21,2509.75,2897.4834678390803,2802.5544279347137,2986.588163719793,-15.44908727319774,Up,Up,RELIANCE.NS
2022-09-22,2486.100098,2920.1778155471093,2821.5981623662374,3012.677803682479,-17.46018665524824,Down,Up,RELIANCE.NS
2022-09-23,2439.5,2939.529309349213,2848.0319322295795,3029.6909746297342,-20.497204728395687,Down,Up,RELIANCE.NS
2022-09-26,2377.350098,2881.162623366744,2781.7191675875088,2981.7733820919343,-21.192188975052005,Down,Down,RELIANCE.NS
2022-09-27,2396.25,2914.2339701951105,2814.3346520926248,3011.32948019408,-21.616441114036952,Up,Up,RELIANCE.NS
2022-09-28,2332.449951,2964.689682711166,2862.933313091109,3062.9973331233127,-27.106250723197867,Down,Up,RELIANCE.NS
2022-09-29,2325.300049,2981.2552701941395,2869.892594876332,3087.279538868227,-28.20948726493316,Down,Up,RELIANCE.NS
2022-09-30,2377.75,2966.4228092933517,2852.3099976055823,3067.6111553926407,-24.757556904357116,Up,Down,RELIANCE.NS
2022-10-03,2369.5,3023.0196440548893,2909.314955024593,3122.10744107797,-27.58048719370708,Down,Up,RELIANCE.NS
2022-10-04,2413.199951,3042.879890332837,2924.317275362941,3152.553698056686,-26.09315233376769,Up,Up,RELIANCE.NS
2022-10-06,2422.100098,3050.6588880873337,2924.531044520033,3157.844193311932,-25.95098322345776,Up,Up,RELIANCE.NS
2022-10-07,2432.350098,3029.283353310371,2910.8247361451527,3141.052621111564,-24.54142007769356,Up,Down,RELIANCE.NS
2022-10-10,2405.800049,3066.4700287517385,2943.005698013832,3178.6444746406382,-27.461549850177867,Down,Up,RELIANCE.NS
2022-10-11,2357.899902,3086.147571110119,2957.557899521182,3209.7466330915718,-30.88543616683685,Down,Up,RELIANCE.NS
2022-10-12,2375.25,3094.5492671185048,2964.7046530273437,3212.081105562975,-30.28309723685948,Up,Up,RELIANCE.NS
2022-10-13,2382.800049,3067.2479677560923,2934.3227110159924,3195.687974510839,-28.724521767713476,Up,Down,RELIANCE.NS
2022-10-14,2370.699951,3079.855259025852,2950.5911142498285,3206.14606046353,-29.913330353203005,Down,Up,RELIANCE.NS
2022-10-17,2408.75,3091.665698467581,2953.5426307051616,3224.858782454555,-28.351456085836247,Up,Up,RELIANCE.NS
2022-10-18,2456.800049,3087.737962693411,2941.7169122009304,3224.4033374936785,-25.68128871334988,Up,Down,RELIANCE.NS
2022-10-19,2456.600098,3099.4750176958505,2935.7717494045305,3237.836788653819,-26.16929471830749,Down,Up,RELIANCE.NS
2022-10-20,,3092.640048735438,2952.16049522829,3223.882980167264,,nan,Down,RELIANCE.NS
