Date,Close,Company,Open,High,Low,Adj Close,Volume
2020-07-03,1073.949951,HDFCBANK.NS,1093.0,1095.800049,1070.0,1057.03186,13798627.0
2020-07-06,1103.0,HDFCBANK.NS,1107.949951,1119.900024,1100.0,1085.624146,17779108.0
2020-07-07,1105.150024,HDFCBANK.NS,1109.400024,1111.699951,1093.050049,1087.740356,12174925.0
2020-07-08,1110.349976,HDFCBANK.NS,1107.0,1124.900024,1105.0,1092.858398,15028175.0
2020-07-09,1124.949951,HDFCBANK.NS,1118.0,1129.699951,1107.25,1107.228394,10057242.0
2020-07-10,1105.099976,HDFCBANK.NS,1117.900024,1120.0,1099.550049,1087.691162,8781489.0
2020-07-13,1080.25,HDFCBANK.NS,1109.900024,1113.0,1071.300049,1063.232544,14961057.0
2020-07-14,1058.849976,HDFCBANK.NS,1062.599976,1068.900024,1050.0,1042.169678,13306337.0
2020-07-15,1053.150024,HDFCBANK.NS,1070.199951,1079.0,1050.099976,1036.55957,10487197.0
2020-07-16,1062.550049,HDFCBANK.NS,1053.650024,1065.5,1034.099976,1045.811523,11831228.0
2020-07-17,1098.449951,HDFCBANK.NS,1059.050049,1104.0,1058.300049,1081.145874,14202869.0
2020-07-20,1133.050049,HDFCBANK.NS,1135.0,1152.900024,1124.150024,1115.200928,32562048.0
2020-07-21,1138.550049,HDFCBANK.NS,1152.050049,1157.949951,1134.0,1120.614258,23756211.0
2020-07-22,1126.349976,HDFCBANK.NS,1138.5,1144.5,1117.550049,1108.606323,12359006.0
2020-07-23,1130.400024,HDFCBANK.NS,1125.0,1143.900024,1116.25,1112.592651,10074561.0
2020-07-24,1119.099976,HDFCBANK.NS,1122.900024,1122.900024,1101.25,1101.470459,9799220.0
2020-07-27,1079.5,HDFCBANK.NS,1099.849976,1103.0,1075.349976,1062.494385,18985047.0
2020-07-28,1086.650024,HDFCBANK.NS,1079.0,1094.400024,1059.5,1069.53186,17798225.0
2020-07-29,1064.599976,HDFCBANK.NS,1081.0,1088.5,1055.550049,1047.829102,16796043.0
2020-07-30,1050.650024,HDFCBANK.NS,1074.0,1083.650024,1046.699951,1034.098877,13478133.0
2020-07-31,1032.800049,HDFCBANK.NS,1057.699951,1057.699951,1020.049988,1016.530151,18863348.0
2020-08-03,1002.0,HDFCBANK.NS,1025.949951,1026.949951,993.0,986.215271,15891771.0
2020-08-04,1041.650024,HDFCBANK.NS,1008.0,1061.050049,1003.0,1025.240723,30153084.0
2020-08-05,1027.550049,HDFCBANK.NS,1047.949951,1055.800049,1020.0,1011.362793,16610680.0
2020-08-06,1040.699951,HDFCBANK.NS,1037.0,1055.0,1026.25,1024.305542,16823444.0
2020-08-07,1043.849976,HDFCBANK.NS,1034.849976,1047.199951,1020.599976,1027.406006,12418392.0
2020-08-10,1050.650024,HDFCBANK.NS,1044.0,1064.0,1043.800049,1034.098877,11086427.0
2020-08-11,1066.650024,HDFCBANK.NS,1048.5,1071.0,1048.5,1049.846924,10068074.0
2020-08-12,1063.699951,HDFCBANK.NS,1065.0,1066.0,1048.0,1046.943359,10333216.0
2020-08-13,1059.050049,HDFCBANK.NS,1067.949951,1071.349976,1056.5,1042.366577,9946370.0
2020-08-14,1034.449951,HDFCBANK.NS,1065.900024,1065.900024,1027.300049,1018.154053,10462256.0
2020-08-17,1032.75,HDFCBANK.NS,1047.0,1047.0,1020.200012,1016.480835,9780506.0
2020-08-18,1056.5,HDFCBANK.NS,1028.0,1061.650024,1022.0,1039.856812,12020412.0
2020-08-19,1066.599976,HDFCBANK.NS,1065.0,1069.800049,1056.25,1049.797607,8857812.0
2020-08-20,1059.0,HDFCBANK.NS,1054.949951,1068.949951,1052.0,1042.317383,9608367.0
2020-08-21,1085.650024,HDFCBANK.NS,1065.400024,1088.800049,1064.599976,1068.547607,14462151.0
2020-08-24,1117.050049,HDFCBANK.NS,1086.0,1122.949951,1085.650024,1099.452881,18389870.0
2020-08-25,1119.699951,HDFCBANK.NS,1119.0,1127.0,1106.199951,1102.061035,13800869.0
2020-08-26,1118.449951,HDFCBANK.NS,1121.0,1131.75,1109.5,1100.830811,12595031.0
2020-08-27,1112.099976,HDFCBANK.NS,1125.800049,1129.900024,1106.25,1094.580933,10322998.0
2020-08-28,1114.5,HDFCBANK.NS,1111.949951,1125.0,1095.0,1096.943115,19348305.0
2020-08-31,1115.849976,HDFCBANK.NS,1129.5,1148.800049,1100.699951,1098.271729,19250583.0
2020-09-01,1127.300049,HDFCBANK.NS,1128.0,1143.599976,1108.0,1109.541382,14438942.0
2020-09-02,1134.150024,HDFCBANK.NS,1124.099976,1139.0,1120.699951,1116.283447,9880841.0
2020-09-03,1130.900024,HDFCBANK.NS,1137.25,1145.949951,1128.0,1113.084717,9916681.0
2020-09-04,1119.300049,HDFCBANK.NS,1110.0,1125.400024,1104.400024,1101.66748,11830685.0
2020-09-07,1110.5,HDFCBANK.NS,1116.300049,1119.5,1099.0,1093.005981,8807733.0
2020-09-08,1112.449951,HDFCBANK.NS,1114.0,1118.800049,1103.0,1094.925293,7312459.0
2020-09-09,1096.5,HDFCBANK.NS,1101.0,1110.0,1091.25,1079.226563,7864436.0
2020-09-10,1090.550049,HDFCBANK.NS,1103.0,1104.849976,1084.0,1073.370483,7594044.0
2020-09-11,1078.650024,HDFCBANK.NS,1096.449951,1104.849976,1071.0,1061.657837,10397365.0
2020-09-14,1057.949951,HDFCBANK.NS,1088.0,1094.0,1052.349976,1041.283813,10825295.0
2020-09-15,1070.5,HDFCBANK.NS,1068.0,1076.150024,1058.099976,1053.636108,8252555.0
2020-09-16,1093.650024,HDFCBANK.NS,1070.199951,1096.0,1068.349976,1076.421509,9355056.0
2020-09-17,1083.599976,HDFCBANK.NS,1084.0,1094.0,1078.0,1066.529785,9159343.0
2020-09-18,1057.300049,HDFCBANK.NS,1092.0,1092.199951,1047.199951,1040.644165,11740889.0
2020-09-21,1049.300049,HDFCBANK.NS,1055.0,1071.349976,1041.5,1032.770142,9921439.0
2020-09-22,1035.400024,HDFCBANK.NS,1054.050049,1058.150024,1029.5,1019.089111,9310339.0
2020-09-23,1047.25,HDFCBANK.NS,1046.0,1055.0,1034.349976,1030.752441,8039914.0
2020-09-24,1030.400024,HDFCBANK.NS,1038.0,1047.0,1025.0,1014.167908,9904755.0
2020-09-25,1044.0,HDFCBANK.NS,1050.0,1051.949951,1025.650024,1027.553589,10160772.0
2020-09-28,1054.199951,HDFCBANK.NS,1048.949951,1059.0,1042.650024,1037.592896,8076211.0
2020-09-29,1062.550049,HDFCBANK.NS,1058.0,1069.900024,1051.0,1045.811523,6322223.0
2020-09-30,1078.599976,HDFCBANK.NS,1060.0,1086.900024,1052.0,1061.608643,9406921.0
2020-10-01,1106.949951,HDFCBANK.NS,1090.099976,1110.0,1090.099976,1089.511841,10601540.0
2020-10-05,1114.349976,HDFCBANK.NS,1112.0,1132.0,1111.0,1096.79541,8470063.0
2020-10-06,1144.099976,HDFCBANK.NS,1135.050049,1148.0,1126.199951,1126.076782,9685995.0
2020-10-07,1162.25,HDFCBANK.NS,1144.900024,1164.849976,1137.599976,1143.940918,10624389.0
2020-10-08,1191.800049,HDFCBANK.NS,1180.0,1203.0,1163.349976,1173.025269,17530337.0
2020-10-09,1233.550049,HDFCBANK.NS,1201.0,1237.0,1191.650024,1214.117676,22486194.0
2020-10-12,1213.650024,HDFCBANK.NS,1231.550049,1242.75,1205.599976,1194.531128,9610273.0
2020-10-13,1198.449951,HDFCBANK.NS,1213.400024,1222.449951,1195.0,1179.570435,9176976.0
2020-10-14,1211.5,HDFCBANK.NS,1195.550049,1214.300049,1175.5,1192.415039,11291459.0
2020-10-15,1169.25,HDFCBANK.NS,1214.199951,1217.0,1164.0,1150.830566,14123448.0
2020-10-16,1199.349976,HDFCBANK.NS,1180.0,1203.5,1173.0,1180.456421,12911424.0
2020-10-19,1203.550049,HDFCBANK.NS,1235.0,1235.0,1192.599976,1184.59021,21179778.0
2020-10-20,1223.949951,HDFCBANK.NS,1207.5,1227.400024,1205.900024,1204.668701,13705989.0
2020-10-21,1246.699951,HDFCBANK.NS,1230.599976,1251.0,1221.699951,1227.060425,17820376.0
2020-10-22,1233.300049,HDFCBANK.NS,1239.949951,1250.0,1223.0,1213.871582,10956530.0
2020-10-23,1235.800049,HDFCBANK.NS,1243.5,1248.449951,1231.199951,1216.332275,7933115.0
2020-10-26,1210.900024,HDFCBANK.NS,1229.800049,1242.0,1204.599976,1191.824463,9785988.0
2020-10-27,1233.099976,HDFCBANK.NS,1226.0,1236.0,1197.849976,1213.674683,12158890.0
2020-10-28,1209.599976,HDFCBANK.NS,1228.0,1232.0,1201.5,1190.544922,8285593.0
2020-10-29,1187.199951,HDFCBANK.NS,1200.599976,1204.449951,1178.5,1168.497803,11530012.0
2020-10-30,1183.550049,HDFCBANK.NS,1182.550049,1199.300049,1176.349976,1164.905273,5761358.0
2020-11-02,1215.25,HDFCBANK.NS,1194.349976,1225.0,1177.5,1196.105957,10963040.0
2020-11-03,1247.949951,HDFCBANK.NS,1226.449951,1250.75,1225.5,1228.290771,14082115.0
2020-11-04,1257.400024,HDFCBANK.NS,1252.0,1264.800049,1230.0,1237.591919,11702411.0
2020-11-05,1269.199951,HDFCBANK.NS,1266.0,1276.0,1252.349976,1249.205933,10716964.0
2020-11-06,1307.650024,HDFCBANK.NS,1266.25,1310.0,1265.5,1287.050415,17852862.0
2020-11-09,1340.550049,HDFCBANK.NS,1315.199951,1345.949951,1315.199951,1319.432007,13144220.0
2020-11-10,1393.650024,HDFCBANK.NS,1357.0,1395.0,1351.550049,1371.695557,20758678.0
2020-11-11,1389.949951,HDFCBANK.NS,1399.900024,1414.800049,1370.5,1368.053833,18058097.0
2020-11-12,1371.699951,HDFCBANK.NS,1377.400024,1388.550049,1360.0,1350.091187,13526974.0
2020-11-13,1358.800049,HDFCBANK.NS,1368.800049,1368.800049,1347.0,1337.394653,11236240.0
2020-11-14,1369.699951,HDFCBANK.NS,1367.800049,1374.949951,1365.199951,1348.122803,917533.0
2020-11-17,1408.449951,HDFCBANK.NS,1385.800049,1412.599976,1380.599976,1386.262329,15529950.0
2020-11-18,1408.699951,HDFCBANK.NS,1403.0,1419.0,1399.050049,1386.508423,9431388.0
2020-11-19,1374.349976,HDFCBANK.NS,1389.699951,1399.449951,1368.0,1352.699585,10133441.0
2020-11-20,1403.650024,HDFCBANK.NS,1372.650024,1408.400024,1365.050049,1381.538086,10202681.0
2020-11-23,1394.599976,HDFCBANK.NS,1415.0,1423.650024,1375.349976,1372.630493,12623318.0
2020-11-24,1438.199951,HDFCBANK.NS,1408.0,1445.0,1402.050049,1415.543701,20077200.0
2020-11-25,1402.800049,HDFCBANK.NS,1451.300049,1464.400024,1397.0,1380.701416,12076301.0
2020-11-26,1426.650024,HDFCBANK.NS,1415.0,1432.0,1387.0,1404.175659,13971563.0
2020-11-27,1440.849976,HDFCBANK.NS,1431.800049,1446.0,1415.550049,1418.151855,8997290.0
2020-12-01,1433.300049,HDFCBANK.NS,1440.849976,1449.0,1425.5,1410.720947,8573787.0
2020-12-02,1406.949951,HDFCBANK.NS,1431.0,1431.800049,1394.800049,1384.785889,8946075.0
2020-12-03,1377.199951,HDFCBANK.NS,1429.0,1432.0,1374.050049,1355.504639,18966611.0
2020-12-04,1385.599976,HDFCBANK.NS,1381.0,1401.449951,1373.300049,1363.772217,13456161.0
2020-12-07,1372.25,HDFCBANK.NS,1375.0,1379.949951,1358.099976,1350.632568,12158159.0
2020-12-08,1376.300049,HDFCBANK.NS,1375.0,1388.800049,1365.150024,1354.618896,9728948.0
2020-12-09,1407.199951,HDFCBANK.NS,1377.0,1410.050049,1375.050049,1385.032104,11034537.0
2020-12-10,1385.849976,HDFCBANK.NS,1398.0,1402.0,1375.75,1364.018433,9863983.0
2020-12-11,1382.800049,HDFCBANK.NS,1390.050049,1395.0,1373.0,1361.016479,10678192.0
2020-12-14,1372.150024,HDFCBANK.NS,1383.0,1388.0,1368.0,1350.534302,8611025.0
2020-12-15,1391.300049,HDFCBANK.NS,1380.800049,1394.949951,1366.0,1369.382568,10780718.0
2020-12-16,1410.699951,HDFCBANK.NS,1404.0,1416.800049,1394.5,1388.476929,8416046.0
2020-12-17,1441.800049,HDFCBANK.NS,1418.599976,1445.0,1404.5,1419.087036,10962239.0
2020-12-18,1411.349976,HDFCBANK.NS,1435.0,1439.699951,1406.300049,1389.116699,11497959.0
2020-12-21,1372.650024,HDFCBANK.NS,1417.5,1423.849976,1366.699951,1351.026367,11880912.0
2020-12-22,1373.099976,HDFCBANK.NS,1384.800049,1384.800049,1345.0,1351.469238,11425779.0
2020-12-23,1375.650024,HDFCBANK.NS,1367.5,1380.949951,1361.050049,1353.979126,7733697.0
2020-12-24,1397.099976,HDFCBANK.NS,1389.400024,1404.0,1377.0,1375.091187,7476094.0
2020-12-28,1412.849976,HDFCBANK.NS,1405.0,1421.0,1404.0,1390.593018,5849597.0
2020-12-29,1427.199951,HDFCBANK.NS,1421.050049,1434.75,1420.0,1404.717041,7247673.0
2020-12-30,1432.5,HDFCBANK.NS,1439.900024,1439.900024,1413.0,1409.933594,8108363.0
2020-12-31,1436.300049,HDFCBANK.NS,1435.0,1444.0,1425.050049,1413.673706,11072875.0
2021-01-01,1425.050049,HDFCBANK.NS,1440.0,1443.0,1420.599976,1402.600952,4405469.0
2021-01-04,1416.0,HDFCBANK.NS,1438.0,1438.0,1399.0,1393.693481,7870096.0
2021-01-05,1426.699951,HDFCBANK.NS,1419.199951,1430.75,1409.0,1404.224854,7193412.0
2021-01-06,1420.550049,HDFCBANK.NS,1435.0,1440.0,1413.099976,1398.171875,11067025.0
2021-01-07,1416.25,HDFCBANK.NS,1432.5,1432.599976,1412.550049,1393.939575,9947421.0
2021-01-08,1431.650024,HDFCBANK.NS,1432.0,1442.0,1423.099976,1409.096924,6884382.0
2021-01-11,1451.449951,HDFCBANK.NS,1450.0,1464.900024,1436.300049,1428.584839,8665696.0
2021-01-12,1481.0,HDFCBANK.NS,1452.449951,1487.699951,1449.099976,1457.669434,10194078.0
2021-01-13,1470.650024,HDFCBANK.NS,1492.900024,1496.900024,1462.099976,1447.482544,8467325.0
2021-01-14,1468.75,HDFCBANK.NS,1471.150024,1488.0,1456.0,1445.612549,6148583.0
2021-01-15,1466.650024,HDFCBANK.NS,1469.099976,1471.650024,1445.0,1443.545532,7082618.0
2021-01-18,1483.099976,HDFCBANK.NS,1469.900024,1502.849976,1467.0,1459.736328,21412816.0
2021-01-19,1503.849976,HDFCBANK.NS,1491.800049,1511.650024,1467.0,1480.159546,8680127.0
2021-01-20,1492.0,HDFCBANK.NS,1501.0,1501.0,1486.0,1468.496216,6673026.0
2021-01-21,1474.800049,HDFCBANK.NS,1492.0,1494.349976,1468.150024,1451.567261,13166527.0
2021-01-22,1443.550049,HDFCBANK.NS,1467.900024,1467.900024,1440.150024,1420.809448,7696182.0
2021-01-25,1462.849976,HDFCBANK.NS,1465.099976,1481.0,1455.150024,1439.80542,10172359.0
2021-01-27,1409.599976,HDFCBANK.NS,1468.0,1471.900024,1406.150024,1387.394287,11778138.0
2021-01-28,1371.449951,HDFCBANK.NS,1389.900024,1401.300049,1342.0,1349.845215,21352223.0
2021-01-29,1390.5,HDFCBANK.NS,1391.349976,1408.75,1364.5,1368.595093,14352251.0
2021-02-01,1476.75,HDFCBANK.NS,1410.25,1482.5,1401.0,1453.48645,13185272.0
2021-02-02,1560.550049,HDFCBANK.NS,1501.0,1578.5,1497.400024,1535.966309,21210103.0
2021-02-03,1574.800049,HDFCBANK.NS,1579.0,1581.699951,1542.0,1549.991943,10118627.0
2021-02-04,1579.099976,HDFCBANK.NS,1566.0,1588.0,1543.449951,1554.224121,12242342.0
2021-02-05,1597.599976,HDFCBANK.NS,1548.0,1618.25,1548.0,1572.432617,13527358.0
2021-02-08,1605.25,HDFCBANK.NS,1620.0,1631.650024,1595.699951,1579.962158,8723790.0
2021-02-09,1611.849976,HDFCBANK.NS,1610.0,1628.0,1586.699951,1586.45813,9210683.0
2021-02-10,1581.75,HDFCBANK.NS,1608.349976,1614.849976,1567.0,1556.832275,9894003.0
2021-02-11,1572.349976,HDFCBANK.NS,1582.0,1597.800049,1564.199951,1547.580322,6824309.0
2021-02-12,1581.949951,HDFCBANK.NS,1573.900024,1592.5,1573.0,1557.029053,4955053.0
2021-02-15,1616.599976,HDFCBANK.NS,1600.099976,1625.0,1596.699951,1591.133301,5177622.0
2021-02-16,1626.650024,HDFCBANK.NS,1621.199951,1641.0,1608.449951,1601.025146,6948679.0
2021-02-17,1586.5,HDFCBANK.NS,1620.0,1621.800049,1583.0,1561.507568,6397213.0
2021-02-18,1554.300049,HDFCBANK.NS,1605.949951,1605.949951,1548.0,1529.814819,7360280.0
2021-02-19,1539.099976,HDFCBANK.NS,1545.0,1564.199951,1533.0,1514.854248,8569754.0
2021-02-22,1548.0,HDFCBANK.NS,1545.050049,1573.900024,1539.449951,1523.614014,14725919.0
2021-02-23,1529.150024,HDFCBANK.NS,1553.75,1557.699951,1522.650024,1505.061035,9119953.0
2021-02-24,1606.449951,HDFCBANK.NS,1526.5,1613.949951,1516.25,1581.143311,7157166.0
2021-02-25,1606.400024,HDFCBANK.NS,1609.75,1636.25,1602.0,1581.093994,10054785.0
2021-02-26,1534.400024,HDFCBANK.NS,1587.050049,1588.900024,1521.0,1510.228271,13956423.0
2021-03-01,1558.900024,HDFCBANK.NS,1564.0,1572.550049,1540.699951,1534.342407,6768009.0
2021-03-02,1568.199951,HDFCBANK.NS,1575.699951,1587.5,1551.0,1543.495728,8055019.0
2021-03-03,1586.849976,HDFCBANK.NS,1584.0,1596.0,1565.0,1561.851929,5611205.0
2021-03-04,1552.050049,HDFCBANK.NS,1548.550049,1571.0,1539.099976,1527.600342,8145719.0
2021-03-05,1530.0,HDFCBANK.NS,1531.0,1545.599976,1521.099976,1505.897583,8722911.0
2021-03-08,1519.5,HDFCBANK.NS,1542.0,1555.0,1512.5,1495.562988,7558525.0
2021-03-09,1562.5,HDFCBANK.NS,1545.0,1565.699951,1538.25,1537.88562,7533348.0
2021-03-10,1555.75,HDFCBANK.NS,1572.0,1575.0,1552.150024,1531.241943,5527508.0
2021-03-12,1551.949951,HDFCBANK.NS,1600.0,1600.0,1535.050049,1527.501709,7815602.0
2021-03-15,1528.650024,HDFCBANK.NS,1548.400024,1548.400024,1515.300049,1504.568848,6115193.0
2021-03-16,1512.150024,HDFCBANK.NS,1530.900024,1540.400024,1510.0,1488.328735,6861183.0
2021-03-17,1495.349976,HDFCBANK.NS,1524.25,1539.0,1490.199951,1471.793457,10532214.0
2021-03-18,1491.0,HDFCBANK.NS,1511.75,1522.050049,1481.150024,1467.511963,9032770.0
2021-03-19,1497.5,HDFCBANK.NS,1485.0,1511.199951,1474.050049,1473.909546,10617510.0
2021-03-22,1469.150024,HDFCBANK.NS,1494.900024,1494.900024,1460.400024,1446.006226,7007816.0
2021-03-23,1500.150024,HDFCBANK.NS,1470.0,1507.449951,1469.099976,1476.517822,9880714.0
2021-03-24,1478.800049,HDFCBANK.NS,1490.900024,1506.449951,1471.0,1455.50415,8184450.0
2021-03-25,1463.349976,HDFCBANK.NS,1490.199951,1495.550049,1450.25,1440.297485,11982178.0
2021-03-26,1491.300049,HDFCBANK.NS,1494.0,1499.0,1474.0,1467.807251,6010629.0
2021-03-30,1553.699951,HDFCBANK.NS,1506.650024,1562.550049,1501.550049,1529.224121,12803822.0
2021-03-31,1493.650024,HDFCBANK.NS,1548.0,1548.0,1488.0,1470.120239,15387253.0
2021-04-01,1486.75,HDFCBANK.NS,1499.400024,1499.400024,1465.0,1463.328979,17881881.0
2021-04-05,1449.599976,HDFCBANK.NS,1480.0,1485.0,1431.0,1426.76416,8003293.0
2021-04-06,1440.25,HDFCBANK.NS,1460.0,1462.650024,1432.650024,1417.561401,7537867.0
2021-04-07,1447.199951,HDFCBANK.NS,1439.300049,1456.699951,1421.550049,1424.401978,12544090.0
2021-04-08,1432.800049,HDFCBANK.NS,1453.0,1460.900024,1430.5,1410.22876,8806796.0
2021-04-09,1421.75,HDFCBANK.NS,1426.0,1432.800049,1415.099976,1399.352905,14078908.0
2021-04-12,1367.050049,HDFCBANK.NS,1393.0,1399.0,1353.0,1345.514648,11274564.0
2021-04-13,1400.349976,HDFCBANK.NS,1368.0,1406.449951,1361.0,1378.290039,9300341.0
2021-04-15,1430.099976,HDFCBANK.NS,1405.0,1436.699951,1391.0,1407.571411,17222492.0
2021-04-16,1428.650024,HDFCBANK.NS,1434.949951,1445.0,1423.5,1406.144165,7803263.0
2021-04-19,1412.400024,HDFCBANK.NS,1390.0,1417.699951,1372.300049,1390.150146,12034621.0
2021-04-20,1391.400024,HDFCBANK.NS,1425.0,1426.400024,1383.949951,1369.480957,11593135.0
2021-04-22,1422.5,HDFCBANK.NS,1380.0,1426.800049,1371.050049,1400.091064,19242656.0
2021-04-23,1414.150024,HDFCBANK.NS,1409.0,1434.599976,1400.199951,1391.872559,11356764.0
2021-04-26,1404.800049,HDFCBANK.NS,1413.0,1429.0,1402.75,1382.669922,15085476.0
2021-04-27,1438.699951,HDFCBANK.NS,1407.25,1442.0,1404.800049,1416.035767,10296453.0
2021-04-28,1476.800049,HDFCBANK.NS,1436.25,1479.0,1431.0,1453.535767,12051970.0
2021-04-29,1472.5,HDFCBANK.NS,1486.199951,1503.650024,1461.0,1449.303467,12039276.0
2021-04-30,1412.300049,HDFCBANK.NS,1445.0,1453.800049,1407.5,1390.05188,17616451.0
2021-05-03,1414.449951,HDFCBANK.NS,1393.0,1421.900024,1377.300049,1392.167847,11236850.0
2021-05-04,1388.349976,HDFCBANK.NS,1409.949951,1423.0,1383.300049,1366.479004,10743164.0
2021-05-05,1402.599976,HDFCBANK.NS,1401.0,1409.599976,1381.699951,1380.504517,7210806.0
2021-05-06,1400.900024,HDFCBANK.NS,1407.599976,1410.800049,1395.0,1378.831299,5738522.0
2021-05-07,1414.75,HDFCBANK.NS,1412.949951,1424.949951,1410.25,1392.463135,6024167.0
2021-05-10,1419.849976,HDFCBANK.NS,1427.0,1430.0,1412.800049,1397.482788,5530025.0
2021-05-11,1403.550049,HDFCBANK.NS,1396.0,1424.199951,1395.050049,1381.439575,7259517.0
2021-05-12,1399.5,HDFCBANK.NS,1399.75,1408.599976,1388.849976,1377.453369,6887463.0
2021-05-14,1386.849976,HDFCBANK.NS,1394.349976,1398.900024,1382.349976,1365.002686,5302071.0
2021-05-17,1440.25,HDFCBANK.NS,1395.150024,1442.599976,1381.300049,1417.561401,7560346.0
2021-05-18,1476.699951,HDFCBANK.NS,1458.949951,1482.75,1455.0,1453.437134,11082640.0
2021-05-19,1458.199951,HDFCBANK.NS,1470.199951,1478.849976,1452.550049,1435.228638,5065458.0
2021-05-20,1432.800049,HDFCBANK.NS,1458.349976,1465.900024,1428.5,1410.22876,5342092.0
2021-05-21,1497.300049,HDFCBANK.NS,1443.0,1501.900024,1443.0,1473.712646,9670823.0
2021-05-24,1509.949951,HDFCBANK.NS,1503.25,1520.449951,1498.5,1486.16333,11073051.0
2021-05-25,1478.949951,HDFCBANK.NS,1510.5,1513.75,1470.5,1455.651733,9618487.0
2021-05-26,1477.050049,HDFCBANK.NS,1480.0,1487.0,1470.0,1453.781738,6141995.0
2021-05-27,1482.650024,HDFCBANK.NS,1473.099976,1489.0,1462.449951,1459.293579,10219748.0
2021-05-28,1503.449951,HDFCBANK.NS,1490.900024,1513.0,1478.75,1479.765747,8875010.0
2021-05-31,1515.849976,HDFCBANK.NS,1500.0,1519.5,1487.5,1491.970459,7830527.0
2021-06-01,1511.699951,HDFCBANK.NS,1520.300049,1527.0,1507.25,1487.885864,5515081.0
2021-06-02,1504.0,HDFCBANK.NS,1510.0,1510.199951,1493.0,1480.307251,5312008.0
2021-06-03,1520.550049,HDFCBANK.NS,1508.0,1524.949951,1487.75,1496.596436,5143630.0
2021-06-04,1500.949951,HDFCBANK.NS,1516.0,1520.650024,1499.199951,1477.305176,4712238.0
2021-06-07,1499.849976,HDFCBANK.NS,1510.0,1514.0,1496.0,1476.222412,4045834.0
2021-06-08,1483.050049,HDFCBANK.NS,1496.550049,1501.300049,1481.5,1459.687256,4936270.0
2021-06-09,1480.300049,HDFCBANK.NS,1483.900024,1502.0,1472.050049,1456.980591,5111721.0
2021-06-10,1481.050049,HDFCBANK.NS,1482.099976,1489.0,1473.650024,1457.71875,5741770.0
2021-06-11,1486.349976,HDFCBANK.NS,1491.0,1496.550049,1481.050049,1462.935181,3602987.0
2021-06-14,1479.449951,HDFCBANK.NS,1478.25,1486.0,1462.550049,1456.143799,4440982.0
2021-06-15,1490.25,HDFCBANK.NS,1486.0,1496.0,1474.800049,1466.773682,3784801.0
2021-06-16,1484.599976,HDFCBANK.NS,1488.0,1494.0,1478.099976,1461.212769,3851049.0
2021-06-17,1466.099976,HDFCBANK.NS,1466.0,1478.75,1460.0,1443.00415,4641901.0
2021-06-18,1479.800049,HDFCBANK.NS,1469.5,1490.0,1455.0,1456.488403,5969030.0
2021-06-21,1488.699951,HDFCBANK.NS,1461.349976,1491.800049,1459.0,1465.248169,3630236.0
2021-06-22,1483.800049,HDFCBANK.NS,1497.0,1508.0,1480.0,1460.425537,7183412.0
2021-06-23,1485.5,HDFCBANK.NS,1490.0,1497.800049,1478.599976,1462.098633,3922434.0
2021-06-24,1506.25,HDFCBANK.NS,1490.0,1513.449951,1488.0,1482.521729,7392512.0
2021-06-25,1515.099976,HDFCBANK.NS,1511.099976,1522.0,1507.0,1491.2323,5191588.0
2021-06-28,1508.349976,HDFCBANK.NS,1520.0,1523.0,1505.0,1484.588623,4678393.0
2021-06-29,1502.050049,HDFCBANK.NS,1507.0,1508.199951,1492.150024,1484.786377,5485846.0
2021-06-30,1497.900024,HDFCBANK.NS,1498.0,1509.0,1494.099976,1480.684082,4839511.0
2021-07-01,1486.75,HDFCBANK.NS,1502.0,1502.0,1483.0,1469.662231,8455721.0
2021-07-02,1480.400024,HDFCBANK.NS,1485.0,1489.25,1477.0,1463.385254,7413518.0
2021-07-05,1495.449951,HDFCBANK.NS,1489.949951,1504.5,1484.550049,1478.262207,3686941.0
2021-07-06,1534.699951,HDFCBANK.NS,1497.0,1540.0,1496.0,1517.061035,8834516.0
2021-07-07,1539.5,HDFCBANK.NS,1534.0,1545.349976,1527.699951,1521.805908,4814595.0
2021-07-08,1520.449951,HDFCBANK.NS,1525.0,1537.699951,1513.449951,1502.974854,4210461.0
2021-07-09,1502.0,HDFCBANK.NS,1512.550049,1516.0,1497.5,1484.736938,5347921.0
2021-07-12,1487.0,HDFCBANK.NS,1502.0,1502.0,1484.0,1469.909302,7229489.0
2021-07-13,1501.849976,HDFCBANK.NS,1496.099976,1506.099976,1484.099976,1484.588623,9089071.0
2021-07-14,1499.150024,HDFCBANK.NS,1497.5,1507.349976,1491.099976,1481.919678,4894247.0
2021-07-15,1520.699951,HDFCBANK.NS,1505.0,1526.75,1499.650024,1503.221924,5219401.0
2021-07-16,1522.349976,HDFCBANK.NS,1527.949951,1529.949951,1518.800049,1504.853027,2585314.0
2021-07-19,1471.0,HDFCBANK.NS,1487.0,1488.849976,1466.0,1454.093262,12555800.0
2021-07-20,1443.150024,HDFCBANK.NS,1442.0,1454.0,1436.150024,1426.563354,12087125.0
2021-07-22,1448.699951,HDFCBANK.NS,1456.099976,1468.5,1445.0,1432.049438,6603557.0
2021-07-23,1442.75,HDFCBANK.NS,1451.5,1457.449951,1435.300049,1426.167969,6563342.0
2021-07-26,1434.550049,HDFCBANK.NS,1430.0,1444.0,1428.099976,1418.062256,6583583.0
2021-07-27,1439.75,HDFCBANK.NS,1436.099976,1449.900024,1436.099976,1423.202393,11200715.0
